viewMatrix, 8, 0.008
projectionMatrix, 6, 0.006
draw, 2126, 2.126
addParticle, 18, 0.018
clear, 2, 0.002
update, 1230, 1.23
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 2173, 2.173
addParticle, 4, 0.004
clear, 2, 0.002
update, 836, 0.836
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 1779, 1.779
addParticle, 36, 0.036
clear, 2, 0.002
update, 1081, 1.081
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 2022, 2.022
addParticle, 3, 0.003
clear, 2, 0.002
update, 1295, 1.295
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2767, 2.767
addParticle, 45, 0.045
clear, 2, 0.002
update, 1227, 1.227
modelMatrix, 2, 0.002
viewMatrix, 13, 0.013
projectionMatrix, 14, 0.014
draw, 2180, 2.18
addParticle, 4, 0.004
clear, 3, 0.003
update, 1212, 1.212
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 3, 0.003
draw, 2150, 2.15
addParticle, 15, 0.015
clear, 2, 0.002
update, 1240, 1.24
modelMatrix, 2, 0.002
viewMatrix, 12, 0.012
projectionMatrix, 6, 0.006
draw, 2176, 2.176
addParticle, 4, 0.004
clear, 2, 0.002
update, 1289, 1.289
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 7, 0.007
draw, 2258, 2.258
addParticle, 55, 0.055
clear, 2, 0.002
update, 1184, 1.184
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 2143, 2.143
addParticle, 3, 0.003
clear, 2, 0.002
update, 984, 0.984
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 13, 0.013
draw, 2090, 2.09
addParticle, 3, 0.003
clear, 2, 0.002
update, 1239, 1.239
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2160, 2.16
addParticle, 4, 0.004
clear, 2, 0.002
update, 1297, 1.297
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 2313, 2.313
addParticle, 37, 0.037
clear, 2, 0.002
update, 1232, 1.232
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 2176, 2.176
addParticle, 5, 0.005
clear, 3, 0.003
update, 1224, 1.224
modelMatrix, 1, 0.001
viewMatrix, 13, 0.013
projectionMatrix, 6, 0.006
draw, 2268, 2.268
addParticle, 15, 0.015
clear, 2, 0.002
update, 424, 0.424
modelMatrix, 2, 0.002
viewMatrix, 8, 0.008
projectionMatrix, 3, 0.003
draw, 1447, 1.447
addParticle, 4, 0.004
clear, 2, 0.002
update, 588, 0.588
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2585, 2.585
addParticle, 5, 0.005
clear, 3, 0.003
update, 555, 0.555
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1505, 1.505
addParticle, 4, 0.004
clear, 2, 0.002
update, 1346, 1.346
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 3, 0.003
draw, 2377, 2.377
addParticle, 12, 0.012
clear, 3, 0.003
update, 1772, 1.772
modelMatrix, 2, 0.002
viewMatrix, 8, 0.008
projectionMatrix, 3, 0.003
draw, 2751, 2.751
addParticle, 4, 0.004
clear, 2, 0.002
update, 1285, 1.285
modelMatrix, 2, 0.002
viewMatrix, 11, 0.011
projectionMatrix, 3, 0.003
draw, 2415, 2.415
addParticle, 20, 0.02
clear, 2, 0.002
update, 1292, 1.292
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2294, 2.294
addParticle, 5, 0.005
clear, 2, 0.002
update, 1275, 1.275
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 5, 0.005
draw, 2492, 2.492
addParticle, 20, 0.02
clear, 5, 0.005
update, 789, 0.789
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 1700, 1.7
addParticle, 3, 0.003
clear, 2, 0.002
update, 1205, 1.205
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 2161, 2.161
addParticle, 40, 0.04
clear, 2, 0.002
update, 326, 0.326
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1288, 1.288
addParticle, 4, 0.004
clear, 2, 0.002
update, 1101, 1.101
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 2030, 2.03
addParticle, 35, 0.035
clear, 2, 0.002
update, 1278, 1.278
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 3209, 3.209
addParticle, 4, 0.004
clear, 3, 0.003
update, 1111, 1.111
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 2048, 2.048
addParticle, 15, 0.015
clear, 2, 0.002
update, 1279, 1.279
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2275, 2.275
addParticle, 4, 0.004
clear, 2, 0.002
update, 1268, 1.268
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2289, 2.289
addParticle, 27, 0.027
clear, 2, 0.002
update, 1096, 1.096
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2047, 2.047
addParticle, 3, 0.003
clear, 2, 0.002
update, 1308, 1.308
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 3224, 3.224
addParticle, 14, 0.014
clear, 2, 0.002
update, 1249, 1.249
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 3, 0.003
draw, 2193, 2.193
addParticle, 4, 0.004
clear, 2, 0.002
update, 1297, 1.297
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2291, 2.291
addParticle, 17, 0.017
clear, 2, 0.002
update, 1236, 1.236
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 2212, 2.212
addParticle, 5, 0.005
clear, 2, 0.002
update, 1249, 1.249
modelMatrix, 2, 0.002
viewMatrix, 8, 0.008
projectionMatrix, 3, 0.003
draw, 2173, 2.173
addParticle, 22, 0.022
clear, 3, 0.003
update, 1262, 1.262
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2325, 2.325
addParticle, 4, 0.004
clear, 3, 0.003
update, 1247, 1.247
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 3081, 3.081
addParticle, 4, 0.004
clear, 2, 0.002
update, 1180, 1.18
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 2172, 2.172
addParticle, 3, 0.003
clear, 2, 0.002
update, 1205, 1.205
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2158, 2.158
addParticle, 4, 0.004
clear, 2, 0.002
update, 1315, 1.315
modelMatrix, 2, 0.002
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2184, 2.184
addParticle, 5, 0.005
clear, 3, 0.003
update, 373, 0.373
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2327, 2.327
addParticle, 34, 0.034
clear, 2, 0.002
update, 1183, 1.183
modelMatrix, 3, 0.003
viewMatrix, 11, 0.011
projectionMatrix, 6, 0.006
draw, 2211, 2.211
addParticle, 4, 0.004
clear, 2, 0.002
update, 1165, 1.165
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 3, 0.003
draw, 2091, 2.091
addParticle, 21, 0.021
clear, 2, 0.002
update, 1263, 1.263
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2275, 2.275
addParticle, 4, 0.004
clear, 3, 0.003
update, 1127, 1.127
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 2029, 2.029
addParticle, 4, 0.004
clear, 2, 0.002
update, 1265, 1.265
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 7, 0.007
draw, 3157, 3.157
addParticle, 5, 0.005
clear, 3, 0.003
update, 1375, 1.375
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 43256, 43.256
addParticle, 349, 0.349
clear, 4, 0.004
update, 1103, 1.103
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2145, 2.145
addParticle, 1654, 1.654
clear, 3, 0.003
update, 113, 0.113
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 14, 0.014
draw, 1237, 1.237
addParticle, 2939, 2.939
clear, 2, 0.002
update, 104, 0.104
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 1187, 1.187
addParticle, 96, 0.096
clear, 2, 0.002
update, 1108, 1.108
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 2044, 2.044
addParticle, 15, 0.015
clear, 2, 0.002
update, 1325, 1.325
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2268, 2.268
addParticle, 5, 0.005
clear, 3, 0.003
update, 492, 0.492
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1434, 1.434
addParticle, 36, 0.036
clear, 3, 0.003
update, 1251, 1.251
modelMatrix, 2, 0.002
viewMatrix, 14, 0.014
projectionMatrix, 3, 0.003
draw, 2202, 2.202
addParticle, 4, 0.004
clear, 2, 0.002
update, 1269, 1.269
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 7, 0.007
draw, 2230, 2.23
addParticle, 17, 0.017
clear, 3, 0.003
update, 1247, 1.247
modelMatrix, 1, 0.001
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 2174, 2.174
addParticle, 4, 0.004
clear, 2, 0.002
update, 1259, 1.259
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 3, 0.003
draw, 2242, 2.242
addParticle, 24, 0.024
clear, 2, 0.002
update, 1202, 1.202
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 2249, 2.249
addParticle, 4, 0.004
clear, 2, 0.002
update, 1258, 1.258
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2350, 2.35
addParticle, 27, 0.027
clear, 2, 0.002
update, 1231, 1.231
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2177, 2.177
addParticle, 5, 0.005
clear, 2, 0.002
update, 1232, 1.232
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2229, 2.229
addParticle, 58, 0.058
clear, 2, 0.002
update, 818, 0.818
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 2452, 2.452
addParticle, 4, 0.004
clear, 2, 0.002
update, 1241, 1.241
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 2301, 2.301
addParticle, 6, 0.006
clear, 2, 0.002
update, 1279, 1.279
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2234, 2.234
addParticle, 5, 0.005
clear, 4, 0.004
update, 1361, 1.361
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 3, 0.003
draw, 2333, 2.333
addParticle, 4, 0.004
clear, 2, 0.002
update, 1291, 1.291
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2207, 2.207
addParticle, 4, 0.004
clear, 2, 0.002
update, 1282, 1.282
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 3, 0.003
draw, 2193, 2.193
addParticle, 15, 0.015
clear, 3, 0.003
update, 1251, 1.251
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 6, 0.006
draw, 2252, 2.252
addParticle, 5, 0.005
clear, 2, 0.002
update, 1216, 1.216
modelMatrix, 2, 0.002
viewMatrix, 8, 0.008
projectionMatrix, 3, 0.003
draw, 2216, 2.216
addParticle, 43, 0.043
clear, 2, 0.002
update, 998, 0.998
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 2100, 2.1
addParticle, 5, 0.005
clear, 3, 0.003
update, 1215, 1.215
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 2090, 2.09
addParticle, 65, 0.065
clear, 2, 0.002
update, 1229, 1.229
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 7, 0.007
draw, 2353, 2.353
addParticle, 5, 0.005
clear, 2, 0.002
update, 1261, 1.261
modelMatrix, 8, 0.008
viewMatrix, 5, 0.005
projectionMatrix, 12, 0.012
draw, 37002, 37.002
clear, 4, 0.004
update, 1426, 1.426
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2481, 2.481
clear, 2, 0.002
update, 1571, 1.571
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2628, 2.628
clear, 3, 0.003
update, 1546, 1.546
modelMatrix, 2, 0.002
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2560, 2.56
clear, 3, 0.003
update, 1503, 1.503
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 6, 0.006
draw, 2456, 2.456
clear, 3, 0.003
update, 1552, 1.552
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 2488, 2.488
clear, 3, 0.003
update, 1394, 1.394
modelMatrix, 2, 0.002
viewMatrix, 11, 0.011
projectionMatrix, 6, 0.006
draw, 2330, 2.33
clear, 2, 0.002
update, 1507, 1.507
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2452, 2.452
clear, 2, 0.002
update, 1488, 1.488
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 2913, 2.913
clear, 2, 0.002
update, 1484, 1.484
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2475, 2.475
clear, 3, 0.003
update, 1503, 1.503
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2464, 2.464
clear, 3, 0.003
update, 1466, 1.466
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2433, 2.433
clear, 2, 0.002
update, 1485, 1.485
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 2451, 2.451
clear, 2, 0.002
update, 1581, 1.581
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 2590, 2.59
clear, 3, 0.003
update, 1421, 1.421
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2425, 2.425
clear, 3, 0.003
update, 1432, 1.432
modelMatrix, 2, 0.002
viewMatrix, 11, 0.011
projectionMatrix, 6, 0.006
draw, 2370, 2.37
clear, 2, 0.002
update, 1567, 1.567
modelMatrix, 2, 0.002
viewMatrix, 12, 0.012
projectionMatrix, 4, 0.004
draw, 3458, 3.458
clear, 3, 0.003
update, 1592, 1.592
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 8, 0.008
draw, 2555, 2.555
clear, 3, 0.003
update, 1493, 1.493
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 3, 0.003
draw, 2488, 2.488
clear, 2, 0.002
update, 1078, 1.078
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 2050, 2.05
clear, 2, 0.002
update, 1463, 1.463
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2431, 2.431
clear, 2, 0.002
update, 1468, 1.468
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 7, 0.007
draw, 3414, 3.414
clear, 3, 0.003
update, 1493, 1.493
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2395, 2.395
clear, 3, 0.003
update, 1497, 1.497
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2426, 2.426
clear, 3, 0.003
update, 1425, 1.425
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2374, 2.374
clear, 3, 0.003
update, 1387, 1.387
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2255, 2.255
clear, 2, 0.002
update, 1440, 1.44
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2303, 2.303
clear, 3, 0.003
update, 1631, 1.631
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2577, 2.577
clear, 4, 0.004
update, 2756, 2.756
modelMatrix, 4, 0.004
viewMatrix, 11, 0.011
projectionMatrix, 4, 0.004
draw, 42247, 42.247
clear, 4, 0.004
update, 1687, 1.687
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2685, 2.685
clear, 3, 0.003
update, 1607, 1.607
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2609, 2.609
clear, 3, 0.003
update, 1624, 1.624
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2542, 2.542
clear, 3, 0.003
update, 1558, 1.558
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 11, 0.011
draw, 2507, 2.507
clear, 3, 0.003
update, 1463, 1.463
modelMatrix, 2, 0.002
viewMatrix, 13, 0.013
projectionMatrix, 3, 0.003
draw, 2392, 2.392
clear, 2, 0.002
update, 1549, 1.549
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2554, 2.554
clear, 3, 0.003
update, 1462, 1.462
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2391, 2.391
clear, 3, 0.003
update, 1534, 1.534
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2501, 2.501
clear, 3, 0.003
update, 1530, 1.53
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
