update, 2816, 2.816
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 6, 0.006
draw, 3782, 3.782
clear, 3, 0.003
update, 1664, 1.664
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 2739, 2.739
clear, 2, 0.002
update, 4088, 4.088
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 5024, 5.024
clear, 2, 0.002
update, 2026, 2.026
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2989, 2.989
clear, 3, 0.003
update, 1329, 1.329
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2259, 2.259
clear, 2, 0.002
update, 1311, 1.311
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 2242, 2.242
clear, 2, 0.002
update, 905, 0.905
modelMatrix, 2, 0.002
viewMatrix, 2, 0.002
projectionMatrix, 3, 0.003
draw, 1847, 1.847
clear, 2, 0.002
update, 824, 0.824
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1701, 1.701
clear, 3, 0.003
update, 824, 0.824
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1701, 1.701
clear, 3, 0.003
update, 859, 0.859
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1721, 1.721
clear, 2, 0.002
update, 889, 0.889
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1776, 1.776
clear, 2, 0.002
update, 846, 0.846
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1738, 1.738
clear, 3, 0.003
update, 935, 0.935
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 5, 0.005
draw, 1827, 1.827
clear, 3, 0.003
update, 563, 0.563
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1447, 1.447
clear, 2, 0.002
update, 614, 0.614
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1547, 1.547
clear, 3, 0.003
update, 598, 0.598
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1467, 1.467
clear, 3, 0.003
update, 590, 0.59
modelMatrix, 3, 0.003
viewMatrix, 12, 0.012
projectionMatrix, 4, 0.004
draw, 1467, 1.467
clear, 3, 0.003
update, 586, 0.586
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1462, 1.462
clear, 2, 0.002
update, 588, 0.588
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2676, 2.676
clear, 3, 0.003
update, 573, 0.573
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1392, 1.392
clear, 11, 0.011
update, 481, 0.481
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1316, 1.316
clear, 4, 0.004
update, 619, 0.619
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1533, 1.533
clear, 3, 0.003
update, 569, 0.569
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2182, 2.182
clear, 4, 0.004
update, 666, 0.666
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2318, 2.318
clear, 3, 0.003
update, 637, 0.637
modelMatrix, 2, 0.002
viewMatrix, 12, 0.012
projectionMatrix, 4, 0.004
draw, 1782, 1.782
clear, 2, 0.002
update, 513, 0.513
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 1409, 1.409
clear, 3, 0.003
update, 640, 0.64
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 1653, 1.653
clear, 3, 0.003
update, 532, 0.532
modelMatrix, 7, 0.007
viewMatrix, 3, 0.003
projectionMatrix, 13, 0.013
draw, 19155, 19.155
clear, 3, 0.003
update, 616, 0.616
modelMatrix, 1, 0.001
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 1564, 1.564
clear, 2, 0.002
update, 645, 0.645
modelMatrix, 1, 0.001
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 1646, 1.646
clear, 2, 0.002
update, 646, 0.646
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1647, 1.647
clear, 3, 0.003
update, 645, 0.645
modelMatrix, 2, 0.002
viewMatrix, 2, 0.002
projectionMatrix, 3, 0.003
draw, 1563, 1.563
clear, 3, 0.003
update, 573, 0.573
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1449, 1.449
clear, 3, 0.003
update, 552, 0.552
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1427, 1.427
clear, 3, 0.003
update, 591, 0.591
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1456, 1.456
clear, 2, 0.002
update, 607, 0.607
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1474, 1.474
clear, 3, 0.003
update, 584, 0.584
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 5, 0.005
draw, 1470, 1.47
clear, 3, 0.003
update, 578, 0.578
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 1454, 1.454
clear, 3, 0.003
update, 640, 0.64
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 2, 0.002
draw, 1503, 1.503
clear, 3, 0.003
update, 651, 0.651
modelMatrix, 2, 0.002
viewMatrix, 13, 0.013
projectionMatrix, 3, 0.003
draw, 1505, 1.505
clear, 4, 0.004
update, 508, 0.508
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1393, 1.393
addParticle, 37, 0.037
clear, 4, 0.004
update, 537, 0.537
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 1509, 1.509
addParticle, 101, 0.101
clear, 3, 0.003
update, 506, 0.506
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 1391, 1.391
addParticle, 180, 0.18
clear, 2, 0.002
update, 524, 0.524
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1400, 1.4
addParticle, 179, 0.179
clear, 3, 0.003
update, 494, 0.494
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1387, 1.387
addParticle, 191, 0.191
clear, 3, 0.003
update, 499, 0.499
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 1373, 1.373
addParticle, 167, 0.167
clear, 3, 0.003
update, 509, 0.509
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1378, 1.378
addParticle, 184, 0.184
clear, 2, 0.002
update, 492, 0.492
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1363, 1.363
addParticle, 162, 0.162
clear, 3, 0.003
update, 531, 0.531
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1410, 1.41
addParticle, 196, 0.196
clear, 3, 0.003
update, 543, 0.543
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1424, 1.424
addParticle, 188, 0.188
clear, 3, 0.003
update, 490, 0.49
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1362, 1.362
addParticle, 191, 0.191
clear, 3, 0.003
update, 489, 0.489
modelMatrix, 2, 0.002
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 1308, 1.308
addParticle, 190, 0.19
clear, 2, 0.002
update, 488, 0.488
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1296, 1.296
addParticle, 190, 0.19
clear, 3, 0.003
update, 488, 0.488
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1294, 1.294
addParticle, 167, 0.167
clear, 4, 0.004
update, 524, 0.524
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1379, 1.379
addParticle, 159, 0.159
clear, 3, 0.003
update, 514, 0.514
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1339, 1.339
addParticle, 197, 0.197
clear, 3, 0.003
update, 486, 0.486
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1296, 1.296
addParticle, 199, 0.199
clear, 2, 0.002
update, 494, 0.494
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1287, 1.287
addParticle, 187, 0.187
clear, 3, 0.003
update, 527, 0.527
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1530, 1.53
addParticle, 166, 0.166
clear, 3, 0.003
update, 522, 0.522
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 2450, 2.45
addParticle, 154, 0.154
clear, 3, 0.003
update, 489, 0.489
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1373, 1.373
addParticle, 182, 0.182
clear, 2, 0.002
update, 501, 0.501
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 1429, 1.429
addParticle, 133, 0.133
clear, 3, 0.003
update, 494, 0.494
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1358, 1.358
addParticle, 169, 0.169
clear, 5, 0.005
update, 547, 0.547
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 1481, 1.481
addParticle, 125, 0.125
clear, 4, 0.004
update, 539, 0.539
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 1451, 1.451
addParticle, 127, 0.127
clear, 4, 0.004
update, 519, 0.519
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1464, 1.464
addParticle, 425, 0.425
clear, 3, 0.003
update, 533, 0.533
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1449, 1.449
addParticle, 209, 0.209
clear, 2, 0.002
update, 520, 0.52
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 2, 0.002
draw, 1437, 1.437
addParticle, 247, 0.247
clear, 1, 0.001
update, 487, 0.487
modelMatrix, 1, 0.001
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1414, 1.414
addParticle, 270, 0.27
clear, 2, 0.002
update, 475, 0.475
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1921, 1.921
addParticle, 236, 0.236
clear, 2, 0.002
update, 502, 0.502
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 2230, 2.23
addParticle, 231, 0.231
clear, 3, 0.003
update, 486, 0.486
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1395, 1.395
addParticle, 244, 0.244
clear, 2, 0.002
update, 596, 0.596
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 2169, 2.169
addParticle, 219, 0.219
clear, 3, 0.003
update, 516, 0.516
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1367, 1.367
addParticle, 231, 0.231
clear, 2, 0.002
update, 513, 0.513
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1427, 1.427
addParticle, 238, 0.238
clear, 2, 0.002
update, 503, 0.503
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 12, 0.012
draw, 1409, 1.409
addParticle, 238, 0.238
clear, 2, 0.002
update, 508, 0.508
modelMatrix, 1, 0.001
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1434, 1.434
addParticle, 236, 0.236
clear, 2, 0.002
update, 586, 0.586
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1584, 1.584
addParticle, 193, 0.193
clear, 2, 0.002
update, 519, 0.519
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1357, 1.357
addParticle, 219, 0.219
clear, 2, 0.002
update, 485, 0.485
modelMatrix, 1, 0.001
viewMatrix, 2, 0.002
projectionMatrix, 3, 0.003
draw, 1323, 1.323
addParticle, 218, 0.218
clear, 5, 0.005
update, 505, 0.505
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 1528, 1.528
addParticle, 209, 0.209
clear, 2, 0.002
update, 504, 0.504
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1402, 1.402
addParticle, 216, 0.216
clear, 3, 0.003
update, 508, 0.508
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1456, 1.456
addParticle, 225, 0.225
clear, 2, 0.002
update, 496, 0.496
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 12, 0.012
draw, 1360, 1.36
addParticle, 205, 0.205
clear, 3, 0.003
update, 496, 0.496
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1359, 1.359
addParticle, 231, 0.231
clear, 2, 0.002
update, 496, 0.496
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1310, 1.31
addParticle, 226, 0.226
clear, 2, 0.002
update, 497, 0.497
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 12, 0.012
draw, 1398, 1.398
addParticle, 381, 0.381
clear, 3, 0.003
update, 529, 0.529
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 1357, 1.357
addParticle, 181, 0.181
clear, 4, 0.004
update, 488, 0.488
modelMatrix, 12, 0.012
viewMatrix, 4, 0.004
projectionMatrix, 6, 0.006
draw, 1556, 1.556
addParticle, 215, 0.215
clear, 2, 0.002
update, 498, 0.498
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1556, 1.556
addParticle, 229, 0.229
clear, 2, 0.002
update, 501, 0.501
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1442, 1.442
addParticle, 239, 0.239
clear, 2, 0.002
update, 518, 0.518
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1398, 1.398
addParticle, 199, 0.199
clear, 3, 0.003
update, 498, 0.498
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 10, 0.01
draw, 1407, 1.407
addParticle, 244, 0.244
clear, 2, 0.002
update, 516, 0.516
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1408, 1.408
addParticle, 199, 0.199
clear, 2, 0.002
update, 498, 0.498
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 1352, 1.352
addParticle, 275, 0.275
clear, 3, 0.003
update, 534, 0.534
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 5, 0.005
draw, 1413, 1.413
addParticle, 223, 0.223
clear, 2, 0.002
update, 494, 0.494
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1355, 1.355
addParticle, 235, 0.235
clear, 2, 0.002
update, 496, 0.496
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1345, 1.345
addParticle, 218, 0.218
clear, 2, 0.002
update, 502, 0.502
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1536, 1.536
addParticle, 217, 0.217
clear, 3, 0.003
update, 492, 0.492
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 14, 0.014
draw, 1402, 1.402
addParticle, 239, 0.239
clear, 2, 0.002
update, 500, 0.5
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1416, 1.416
addParticle, 253, 0.253
clear, 2, 0.002
update, 507, 0.507
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 5, 0.005
draw, 1360, 1.36
addParticle, 242, 0.242
clear, 2, 0.002
update, 497, 0.497
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1425, 1.425
addParticle, 223, 0.223
clear, 2, 0.002
update, 495, 0.495
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1413, 1.413
addParticle, 234, 0.234
clear, 3, 0.003
update, 508, 0.508
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1433, 1.433
addParticle, 226, 0.226
clear, 2, 0.002
update, 503, 0.503
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1453, 1.453
addParticle, 244, 0.244
clear, 2, 0.002
update, 480, 0.48
modelMatrix, 1, 0.001
viewMatrix, 4, 0.004
projectionMatrix, 7, 0.007
draw, 1326, 1.326
addParticle, 229, 0.229
clear, 2, 0.002
update, 500, 0.5
modelMatrix, 6, 0.006
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2770, 2.77
addParticle, 232, 0.232
clear, 2, 0.002
update, 496, 0.496
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1384, 1.384
addParticle, 235, 0.235
clear, 3, 0.003
update, 499, 0.499
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1411, 1.411
addParticle, 237, 0.237
clear, 2, 0.002
update, 494, 0.494
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 1650, 1.65
addParticle, 234, 0.234
clear, 2, 0.002
update, 504, 0.504
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 5, 0.005
draw, 1430, 1.43
addParticle, 217, 0.217
clear, 2, 0.002
update, 499, 0.499
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1412, 1.412
addParticle, 232, 0.232
clear, 2, 0.002
update, 497, 0.497
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 1481, 1.481
addParticle, 225, 0.225
clear, 3, 0.003
update, 502, 0.502
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1364, 1.364
addParticle, 163, 0.163
clear, 4, 0.004
update, 512, 0.512
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1461, 1.461
addParticle, 219, 0.219
clear, 2, 0.002
update, 504, 0.504
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 1514, 1.514
addParticle, 227, 0.227
clear, 2, 0.002
update, 558, 0.558
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1536, 1.536
addParticle, 221, 0.221
clear, 2, 0.002
update, 486, 0.486
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1498, 1.498
addParticle, 223, 0.223
clear, 2, 0.002
update, 493, 0.493
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1404, 1.404
addParticle, 242, 0.242
clear, 1, 0.001
update, 504, 0.504
modelMatrix, 1, 0.001
viewMatrix, 11, 0.011
projectionMatrix, 5, 0.005
draw, 1403, 1.403
addParticle, 249, 0.249
clear, 2, 0.002
update, 488, 0.488
modelMatrix, 1, 0.001
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1452, 1.452
addParticle, 280, 0.28
clear, 2, 0.002
update, 488, 0.488
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 7, 0.007
draw, 2096, 2.096
addParticle, 239, 0.239
clear, 2, 0.002
update, 487, 0.487
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1358, 1.358
addParticle, 224, 0.224
clear, 2, 0.002
update, 530, 0.53
modelMatrix, 2, 0.002
viewMatrix, 11, 0.011
projectionMatrix, 4, 0.004
draw, 1497, 1.497
addParticle, 222, 0.222
clear, 2, 0.002
update, 487, 0.487
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 5, 0.005
draw, 1407, 1.407
addParticle, 225, 0.225
clear, 2, 0.002
update, 497, 0.497
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 5, 0.005
draw, 1414, 1.414
addParticle, 238, 0.238
clear, 2, 0.002
update, 501, 0.501
modelMatrix, 2, 0.002
viewMatrix, 10, 0.01
projectionMatrix, 6, 0.006
draw, 2151, 2.151
addParticle, 192, 0.192
clear, 2, 0.002
update, 609, 0.609
modelMatrix, 2, 0.002
viewMatrix, 2, 0.002
projectionMatrix, 6, 0.006
draw, 2234, 2.234
addParticle, 222, 0.222
clear, 2, 0.002
update, 496, 0.496
modelMatrix, 2, 0.002
viewMatrix, 2, 0.002
projectionMatrix, 11, 0.011
draw, 1409, 1.409
addParticle, 256, 0.256
clear, 2, 0.002
update, 493, 0.493
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1417, 1.417
addParticle, 250, 0.25
clear, 2, 0.002
update, 522, 0.522
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1450, 1.45
addParticle, 213, 0.213
clear, 2, 0.002
update, 557, 0.557
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 14, 0.014
draw, 1501, 1.501
addParticle, 207, 0.207
clear, 3, 0.003
update, 538, 0.538
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1501, 1.501
addParticle, 207, 0.207
clear, 2, 0.002
update, 523, 0.523
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 6, 0.006
draw, 1413, 1.413
addParticle, 223, 0.223
clear, 2, 0.002
update, 500, 0.5
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1401, 1.401
addParticle, 237, 0.237
clear, 3, 0.003
update, 502, 0.502
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 1572, 1.572
addParticle, 233, 0.233
clear, 3, 0.003
update, 529, 0.529
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1515, 1.515
addParticle, 217, 0.217
clear, 3, 0.003
update, 498, 0.498
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 1419, 1.419
addParticle, 240, 0.24
clear, 2, 0.002
update, 504, 0.504
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1430, 1.43
addParticle, 235, 0.235
clear, 3, 0.003
update, 503, 0.503
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 11, 0.011
draw, 1420, 1.42
addParticle, 257, 0.257
clear, 3, 0.003
update, 509, 0.509
modelMatrix, 1, 0.001
viewMatrix, 4, 0.004
projectionMatrix, 6, 0.006
draw, 1474, 1.474
addParticle, 244, 0.244
clear, 2, 0.002
update, 561, 0.561
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1501, 1.501
addParticle, 224, 0.224
clear, 2, 0.002
update, 513, 0.513
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1470, 1.47
addParticle, 231, 0.231
clear, 3, 0.003
update, 500, 0.5
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1470, 1.47
addParticle, 240, 0.24
clear, 3, 0.003
update, 529, 0.529
