update, 1680, 1.68
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2650, 2.65
clear, 4, 0.004
update, 1530, 1.53
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2970, 2.97
clear, 4, 0.004
update, 2922, 2.922
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 3859, 3.859
addParticle, 18232, 18.232
clear, 6, 0.006
update, 163, 0.163
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 1119, 1.119
addParticle, 18158, 18.158
clear, 5, 0.005
update, 215, 0.215
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 1153, 1.153
addParticle, 22459, 22.459
clear, 5, 0.005
update, 228, 0.228
modelMatrix, 4, 0.004
viewMatrix, 21, 0.021
projectionMatrix, 3, 0.003
draw, 1140, 1.14
addParticle, 18067, 18.067
clear, 5, 0.005
update, 125, 0.125
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 1138, 1.138
addParticle, 27691, 27.691
clear, 6, 0.006
update, 172, 0.172
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 1102, 1.102
addParticle, 2035, 2.035
clear, 4, 0.004
update, 13521, 13.521
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 14449, 14.449
addParticle, 11833, 11.833
clear, 5, 0.005
update, 157, 0.157
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 1953, 1.953
addParticle, 1081, 1.081
clear, 2, 0.002
update, 14783, 14.783
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 15754, 15.754
addParticle, 13623, 13.623
clear, 6, 0.006
update, 1396, 1.396
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2393, 2.393
addParticle, 2303, 2.303
clear, 3, 0.003
update, 84, 0.084
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 1167, 1.167
addParticle, 20651, 20.651
clear, 5, 0.005
update, 199, 0.199
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1562, 1.562
addParticle, 1538, 1.538
clear, 2, 0.002
update, 80, 0.08
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 1271, 1.271
addParticle, 20019, 20.019
clear, 3, 0.003
update, 102, 0.102
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 6, 0.006
draw, 1181, 1.181
addParticle, 2209, 2.209
clear, 2, 0.002
update, 82, 0.082
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 1150, 1.15
addParticle, 20157, 20.157
clear, 5, 0.005
update, 84, 0.084
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 1117, 1.117
addParticle, 2162, 2.162
clear, 2, 0.002
update, 82, 0.082
modelMatrix, 1, 0.001
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 1183, 1.183
addParticle, 19986, 19.986
clear, 4, 0.004
update, 73, 0.073
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 1122, 1.122
addParticle, 2149, 2.149
clear, 4, 0.004
update, 113, 0.113
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1193, 1.193
addParticle, 19827, 19.827
clear, 3, 0.003
update, 94, 0.094
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 5, 0.005
draw, 1152, 1.152
addParticle, 2161, 2.161
clear, 2, 0.002
update, 84, 0.084
modelMatrix, 1, 0.001
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 1162, 1.162
addParticle, 19858, 19.858
clear, 3, 0.003
update, 89, 0.089
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 1152, 1.152
addParticle, 2126, 2.126
clear, 2, 0.002
update, 78, 0.078
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 5, 0.005
draw, 1113, 1.113
addParticle, 19841, 19.841
clear, 3, 0.003
update, 95, 0.095
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 12, 0.012
draw, 1127, 1.127
addParticle, 2181, 2.181
clear, 1, 0.001
update, 91, 0.091
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 5, 0.005
draw, 1116, 1.116
addParticle, 19860, 19.86
clear, 7, 0.007
update, 143, 0.143
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 6, 0.006
draw, 1654, 1.654
addParticle, 1307, 1.307
clear, 2, 0.002
update, 103, 0.103
modelMatrix, 11, 0.011
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 1370, 1.37
addParticle, 20020, 20.02
clear, 3, 0.003
update, 101, 0.101
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 5, 0.005
draw, 1055, 1.055
addParticle, 2245, 2.245
clear, 2, 0.002
update, 79, 0.079
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 1089, 1.089
addParticle, 20800, 20.8
clear, 5, 0.005
update, 93, 0.093
modelMatrix, 2, 0.002
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 1128, 1.128
addParticle, 2196, 2.196
clear, 2, 0.002
update, 83, 0.083
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 1175, 1.175
addParticle, 20397, 20.397
clear, 5, 0.005
update, 142, 0.142
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 1075, 1.075
addParticle, 872, 0.872
clear, 5, 0.005
update, 105, 0.105
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1121, 1.121
addParticle, 20314, 20.314
clear, 6, 0.006
update, 147, 0.147
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1106, 1.106
addParticle, 1955, 1.955
clear, 3, 0.003
update, 5092, 5.092
modelMatrix, 3, 0.003
viewMatrix, 8, 0.008
projectionMatrix, 7, 0.007
draw, 6033, 6.033
addParticle, 18631, 18.631
clear, 6, 0.006
update, 142, 0.142
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 1109, 1.109
addParticle, 1290, 1.29
clear, 3, 0.003
update, 15216, 15.216
modelMatrix, 4, 0.004
viewMatrix, 14, 0.014
projectionMatrix, 6, 0.006
draw, 16182, 16.182
addParticle, 10636, 10.636
clear, 4, 0.004
update, 2566, 2.566
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 3518, 3.518
addParticle, 2190, 2.19
clear, 3, 0.003
update, 12391, 12.391
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 24233, 24.233
addParticle, 9393, 9.393
clear, 5, 0.005
update, 153, 0.153
modelMatrix, 4, 0.004
viewMatrix, 12, 0.012
projectionMatrix, 5, 0.005
draw, 1183, 1.183
addParticle, 1981, 1.981
clear, 3, 0.003
update, 7520, 7.52
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 8520, 8.52
clear, 4, 0.004
update, 15059, 15.059
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 5, 0.005
draw, 16019, 16.019
clear, 3, 0.003
update, 14976, 14.976
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 15873, 15.873
clear, 3, 0.003
update, 14982, 14.982
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 16682, 16.682
clear, 4, 0.004
update, 14432, 14.432
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 15383, 15.383
clear, 4, 0.004
update, 15356, 15.356
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 16431, 16.431
clear, 2, 0.002
update, 14429, 14.429
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 15448, 15.448
clear, 4, 0.004
update, 15153, 15.153
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 16135, 16.135
clear, 3, 0.003
update, 14720, 14.72
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 15703, 15.703
clear, 3, 0.003
update, 15332, 15.332
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 6, 0.006
draw, 16273, 16.273
clear, 3, 0.003
update, 14816, 14.816
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 12, 0.012
draw, 15823, 15.823
clear, 3, 0.003
update, 15322, 15.322
modelMatrix, 12, 0.012
viewMatrix, 5, 0.005
projectionMatrix, 6, 0.006
draw, 16302, 16.302
clear, 3, 0.003
update, 15289, 15.289
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 16208, 16.208
clear, 4, 0.004
update, 14694, 14.694
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 15626, 15.626
clear, 3, 0.003
update, 15466, 15.466
modelMatrix, 3, 0.003
viewMatrix, 13, 0.013
projectionMatrix, 3, 0.003
draw, 88581, 88.581
clear, 3, 0.003
update, 9520, 9.52
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 10427, 10.427
clear, 4, 0.004
update, 15308, 15.308
modelMatrix, 4, 0.004
viewMatrix, 9, 0.009
projectionMatrix, 12, 0.012
draw, 16318, 16.318
clear, 4, 0.004
update, 14604, 14.604
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 15584, 15.584
clear, 4, 0.004
update, 15448, 15.448
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 26189, 26.189
clear, 2, 0.002
update, 4383, 4.383
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 11, 0.011
draw, 5526, 5.526
clear, 3, 0.003
update, 15223, 15.223
modelMatrix, 3, 0.003
viewMatrix, 20, 0.02
projectionMatrix, 3, 0.003
draw, 16258, 16.258
clear, 3, 0.003
update, 15213, 15.213
modelMatrix, 4, 0.004
viewMatrix, 15, 0.015
projectionMatrix, 3, 0.003
draw, 16220, 16.22
clear, 3, 0.003
update, 14553, 14.553
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 15555, 15.555
clear, 3, 0.003
update, 16136, 16.136
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 17069, 17.069
clear, 4, 0.004
update, 14270, 14.27
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 15279, 15.279
clear, 3, 0.003
update, 14915, 14.915
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 15968, 15.968
clear, 3, 0.003
update, 14739, 14.739
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 15727, 15.727
clear, 4, 0.004
update, 15331, 15.331
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 16267, 16.267
clear, 4, 0.004
update, 15320, 15.32
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 16231, 16.231
