clear, 2, 0.002
update, 1190, 1.19
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2094, 2.094
clear, 3, 0.003
update, 1295, 1.295
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2205, 2.205
clear, 2, 0.002
update, 1158, 1.158
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2185, 2.185
clear, 4, 0.004
update, 1147, 1.147
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2034, 2.034
clear, 2, 0.002
update, 1072, 1.072
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 11, 0.011
draw, 2043, 2.043
clear, 5, 0.005
update, 1101, 1.101
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 1974, 1.974
clear, 3, 0.003
update, 947, 0.947
modelMatrix, 3, 0.003
viewMatrix, 8, 0.008
projectionMatrix, 4, 0.004
draw, 2650, 2.65
addParticle, 229, 0.229
clear, 5, 0.005
update, 677, 0.677
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 6, 0.006
draw, 1648, 1.648
addParticle, 430, 0.43
clear, 2, 0.002
update, 863, 0.863
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 1807, 1.807
addParticle, 918, 0.918
clear, 4, 0.004
update, 1101, 1.101
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2054, 2.054
addParticle, 448, 0.448
clear, 2, 0.002
update, 1328, 1.328
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2277, 2.277
addParticle, 890, 0.89
clear, 4, 0.004
update, 1518, 1.518
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2471, 2.471
addParticle, 447, 0.447
clear, 3, 0.003
update, 1637, 1.637
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2584, 2.584
addParticle, 560, 0.56
clear, 3, 0.003
update, 1824, 1.824
modelMatrix, 3, 0.003
viewMatrix, 12, 0.012
projectionMatrix, 11, 0.011
draw, 2746, 2.746
addParticle, 365, 0.365
clear, 3, 0.003
update, 1872, 1.872
modelMatrix, 2, 0.002
viewMatrix, 12, 0.012
projectionMatrix, 3, 0.003
draw, 2851, 2.851
addParticle, 262, 0.262
clear, 2, 0.002
update, 1847, 1.847
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2868, 2.868
addParticle, 266, 0.266
clear, 2, 0.002
update, 1872, 1.872
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2811, 2.811
addParticle, 252, 0.252
clear, 2, 0.002
update, 1951, 1.951
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2933, 2.933
addParticle, 244, 0.244
clear, 3, 0.003
update, 1937, 1.937
modelMatrix, 1, 0.001
viewMatrix, 6, 0.006
projectionMatrix, 12, 0.012
draw, 2946, 2.946
addParticle, 330, 0.33
clear, 5, 0.005
update, 1916, 1.916
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2904, 2.904
addParticle, 461, 0.461
clear, 4, 0.004
update, 1984, 1.984
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3001, 3.001
addParticle, 214, 0.214
clear, 3, 0.003
update, 1872, 1.872
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2867, 2.867
addParticle, 358, 0.358
clear, 2, 0.002
update, 1874, 1.874
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2850, 2.85
addParticle, 252, 0.252
clear, 2, 0.002
update, 1850, 1.85
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 2823, 2.823
addParticle, 266, 0.266
clear, 2, 0.002
update, 1831, 1.831
modelMatrix, 1, 0.001
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2859, 2.859
addParticle, 254, 0.254
clear, 2, 0.002
update, 1910, 1.91
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 3794, 3.794
addParticle, 182, 0.182
clear, 3, 0.003
update, 1904, 1.904
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2742, 2.742
addParticle, 228, 0.228
clear, 3, 0.003
update, 2006, 2.006
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2986, 2.986
addParticle, 183, 0.183
clear, 2, 0.002
update, 1936, 1.936
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2874, 2.874
addParticle, 204, 0.204
clear, 3, 0.003
update, 1894, 1.894
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 11, 0.011
draw, 2817, 2.817
addParticle, 200, 0.2
clear, 3, 0.003
update, 2024, 2.024
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2924, 2.924
addParticle, 193, 0.193
clear, 2, 0.002
update, 1874, 1.874
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 3770, 3.77
addParticle, 280, 0.28
clear, 5, 0.005
update, 2084, 2.084
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3040, 3.04
addParticle, 183, 0.183
clear, 4, 0.004
update, 2033, 2.033
modelMatrix, 3, 0.003
viewMatrix, 12, 0.012
projectionMatrix, 5, 0.005
draw, 3217, 3.217
addParticle, 1051, 1.051
clear, 4, 0.004
update, 2041, 2.041
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 3814, 3.814
addParticle, 189, 0.189
clear, 3, 0.003
update, 1970, 1.97
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2878, 2.878
addParticle, 273, 0.273
clear, 5, 0.005
update, 1989, 1.989
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 2921, 2.921
addParticle, 152, 0.152
clear, 3, 0.003
update, 2047, 2.047
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 4, 0.004
draw, 3053, 3.053
addParticle, 115, 0.115
clear, 4, 0.004
update, 2085, 2.085
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 3052, 3.052
addParticle, 153, 0.153
clear, 4, 0.004
update, 2044, 2.044
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 2981, 2.981
addParticle, 157, 0.157
clear, 3, 0.003
update, 1908, 1.908
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 3038, 3.038
addParticle, 204, 0.204
clear, 3, 0.003
update, 2024, 2.024
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2875, 2.875
addParticle, 200, 0.2
clear, 3, 0.003
update, 2144, 2.144
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 3305, 3.305
addParticle, 165, 0.165
clear, 3, 0.003
update, 1924, 1.924
modelMatrix, 2, 0.002
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 2866, 2.866
addParticle, 197, 0.197
clear, 3, 0.003
update, 1967, 1.967
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3045, 3.045
addParticle, 191, 0.191
clear, 2, 0.002
update, 1976, 1.976
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2939, 2.939
addParticle, 190, 0.19
clear, 4, 0.004
update, 2048, 2.048
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2935, 2.935
addParticle, 216, 0.216
clear, 3, 0.003
update, 1941, 1.941
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 3360, 3.36
addParticle, 182, 0.182
clear, 3, 0.003
update, 1941, 1.941
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2875, 2.875
addParticle, 170, 0.17
clear, 4, 0.004
update, 2026, 2.026
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 3703, 3.703
addParticle, 203, 0.203
clear, 3, 0.003
update, 1925, 1.925
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2866, 2.866
addParticle, 146, 0.146
clear, 3, 0.003
update, 1972, 1.972
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 3199, 3.199
addParticle, 165, 0.165
clear, 4, 0.004
update, 1926, 1.926
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2863, 2.863
addParticle, 199, 0.199
clear, 3, 0.003
update, 1906, 1.906
modelMatrix, 3, 0.003
viewMatrix, 12, 0.012
projectionMatrix, 4, 0.004
draw, 3226, 3.226
addParticle, 166, 0.166
clear, 4, 0.004
update, 2170, 2.17
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3160, 3.16
addParticle, 158, 0.158
clear, 3, 0.003
update, 1967, 1.967
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2812, 2.812
addParticle, 260, 0.26
clear, 3, 0.003
update, 1868, 1.868
modelMatrix, 2, 0.002
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2925, 2.925
addParticle, 1035, 1.035
clear, 8, 0.008
update, 1926, 1.926
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2972, 2.972
addParticle, 220, 0.22
clear, 2, 0.002
update, 1815, 1.815
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 7, 0.007
draw, 3189, 3.189
addParticle, 328, 0.328
clear, 5, 0.005
update, 2010, 2.01
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2969, 2.969
addParticle, 240, 0.24
clear, 2, 0.002
update, 1941, 1.941
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2909, 2.909
addParticle, 350, 0.35
clear, 4, 0.004
update, 1942, 1.942
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2927, 2.927
addParticle, 223, 0.223
clear, 2, 0.002
update, 1912, 1.912
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2909, 2.909
addParticle, 260, 0.26
clear, 2, 0.002
update, 1992, 1.992
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2942, 2.942
addParticle, 161, 0.161
clear, 3, 0.003
update, 1943, 1.943
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 4326, 4.326
addParticle, 272, 0.272
clear, 2, 0.002
update, 1958, 1.958
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2878, 2.878
addParticle, 195, 0.195
clear, 3, 0.003
update, 1911, 1.911
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2913, 2.913
addParticle, 253, 0.253
clear, 2, 0.002
update, 2103, 2.103
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3032, 3.032
addParticle, 220, 0.22
clear, 3, 0.003
update, 1980, 1.98
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 3545, 3.545
addParticle, 302, 0.302
clear, 4, 0.004
update, 2020, 2.02
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3038, 3.038
addParticle, 183, 0.183
clear, 3, 0.003
update, 1905, 1.905
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2831, 2.831
addParticle, 280, 0.28
clear, 4, 0.004
update, 1899, 1.899
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2826, 2.826
addParticle, 221, 0.221
clear, 3, 0.003
update, 2075, 2.075
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 3001, 3.001
addParticle, 208, 0.208
clear, 2, 0.002
update, 1965, 1.965
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2867, 2.867
addParticle, 2115, 2.115
clear, 3, 0.003
update, 2028, 2.028
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 7, 0.007
draw, 3037, 3.037
addParticle, 483, 0.483
clear, 3, 0.003
update, 1902, 1.902
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2927, 2.927
addParticle, 233, 0.233
clear, 12, 0.012
update, 1848, 1.848
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 3262, 3.262
addParticle, 16, 0.016
clear, 4, 0.004
update, 1889, 1.889
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2853, 2.853
addParticle, 262, 0.262
clear, 2, 0.002
update, 1876, 1.876
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2863, 2.863
addParticle, 252, 0.252
clear, 2, 0.002
update, 1849, 1.849
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2918, 2.918
addParticle, 255, 0.255
clear, 3, 0.003
update, 1896, 1.896
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2840, 2.84
addParticle, 244, 0.244
clear, 2, 0.002
update, 1864, 1.864
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2861, 2.861
addParticle, 265, 0.265
clear, 2, 0.002
update, 1919, 1.919
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 31535, 31.535
addParticle, 236, 0.236
clear, 3, 0.003
update, 1890, 1.89
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 7, 0.007
draw, 2951, 2.951
addParticle, 264, 0.264
clear, 2, 0.002
update, 1886, 1.886
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2897, 2.897
addParticle, 306, 0.306
clear, 2, 0.002
update, 1885, 1.885
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2902, 2.902
addParticle, 233, 0.233
clear, 2, 0.002
update, 1849, 1.849
modelMatrix, 1, 0.001
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 2824, 2.824
addParticle, 270, 0.27
clear, 2, 0.002
update, 1852, 1.852
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2861, 2.861
addParticle, 5, 0.005
clear, 3, 0.003
update, 1917, 1.917
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2869, 2.869
addParticle, 241, 0.241
clear, 2, 0.002
update, 1835, 1.835
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 7, 0.007
draw, 2833, 2.833
addParticle, 267, 0.267
clear, 2, 0.002
update, 1929, 1.929
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 7, 0.007
draw, 2942, 2.942
addParticle, 267, 0.267
clear, 2, 0.002
update, 1860, 1.86
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2795, 2.795
addParticle, 256, 0.256
clear, 2, 0.002
update, 1872, 1.872
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 2856, 2.856
addParticle, 247, 0.247
clear, 2, 0.002
update, 1983, 1.983
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2996, 2.996
addParticle, 215, 0.215
clear, 2, 0.002
update, 1875, 1.875
modelMatrix, 2, 0.002
viewMatrix, 6, 0.006
projectionMatrix, 7, 0.007
draw, 2935, 2.935
addParticle, 289, 0.289
clear, 5, 0.005
update, 1878, 1.878
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 3202, 3.202
addParticle, 194, 0.194
clear, 3, 0.003
update, 1989, 1.989
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2974, 2.974
addParticle, 270, 0.27
clear, 4, 0.004
update, 1791, 1.791
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 7, 0.007
draw, 2840, 2.84
addParticle, 169, 0.169
clear, 2, 0.002
update, 1880, 1.88
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2863, 2.863
addParticle, 243, 0.243
clear, 2, 0.002
update, 1902, 1.902
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2923, 2.923
addParticle, 244, 0.244
clear, 2, 0.002
update, 2099, 2.099
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3073, 3.073
addParticle, 219, 0.219
clear, 3, 0.003
update, 1993, 1.993
modelMatrix, 2, 0.002
viewMatrix, 5, 0.005
projectionMatrix, 6, 0.006
draw, 3016, 3.016
addParticle, 9, 0.009
clear, 4, 0.004
update, 2027, 2.027
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 3, 0.003
draw, 3021, 3.021
addParticle, 213, 0.213
clear, 2, 0.002
update, 1866, 1.866
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2843, 2.843
addParticle, 356, 0.356
clear, 3, 0.003
update, 1945, 1.945
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 3913, 3.913
addParticle, 246, 0.246
clear, 2, 0.002
update, 2046, 2.046
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3004, 3.004
addParticle, 185, 0.185
clear, 3, 0.003
update, 1920, 1.92
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 4, 0.004
draw, 2939, 2.939
addParticle, 323, 0.323
clear, 3, 0.003
update, 1900, 1.9
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 3473, 3.473
addParticle, 194, 0.194
clear, 3, 0.003
update, 1872, 1.872
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2867, 2.867
addParticle, 355, 0.355
clear, 3, 0.003
update, 1859, 1.859
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 8, 0.008
draw, 3805, 3.805
addParticle, 294, 0.294
clear, 8, 0.008
update, 2072, 2.072
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3023, 3.023
addParticle, 5, 0.005
clear, 4, 0.004
update, 1956, 1.956
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2924, 2.924
addParticle, 231, 0.231
clear, 3, 0.003
update, 1963, 1.963
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2850, 2.85
addParticle, 217, 0.217
clear, 3, 0.003
update, 1927, 1.927
modelMatrix, 3, 0.003
viewMatrix, 3, 0.003
projectionMatrix, 3, 0.003
draw, 2901, 2.901
addParticle, 220, 0.22
clear, 3, 0.003
update, 1973, 1.973
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2918, 2.918
addParticle, 185, 0.185
clear, 4, 0.004
update, 1944, 1.944
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2984, 2.984
addParticle, 249, 0.249
clear, 3, 0.003
update, 1864, 1.864
modelMatrix, 2, 0.002
viewMatrix, 3, 0.003
projectionMatrix, 6, 0.006
draw, 2887, 2.887
addParticle, 258, 0.258
clear, 2, 0.002
update, 1834, 1.834
modelMatrix, 1, 0.001
viewMatrix, 6, 0.006
projectionMatrix, 7, 0.007
draw, 2816, 2.816
addParticle, 247, 0.247
clear, 2, 0.002
update, 1920, 1.92
modelMatrix, 2, 0.002
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 2866, 2.866
addParticle, 263, 0.263
clear, 2, 0.002
update, 2036, 2.036
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 3230, 3.23
addParticle, 173, 0.173
clear, 2, 0.002
update, 1904, 1.904
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2787, 2.787
addParticle, 222, 0.222
clear, 3, 0.003
update, 1937, 1.937
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 2848, 2.848
addParticle, 182, 0.182
clear, 3, 0.003
update, 2157, 2.157
modelMatrix, 6, 0.006
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 3154, 3.154
addParticle, 166, 0.166
clear, 3, 0.003
update, 2090, 2.09
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 3967, 3.967
addParticle, 193, 0.193
clear, 3, 0.003
update, 1907, 1.907
modelMatrix, 2, 0.002
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 2786, 2.786
addParticle, 237, 0.237
clear, 2, 0.002
update, 1924, 1.924
modelMatrix, 2, 0.002
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2764, 2.764
addParticle, 190, 0.19
clear, 4, 0.004
update, 2034, 2.034
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2974, 2.974
addParticle, 2073, 2.073
clear, 5, 0.005
update, 1981, 1.981
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 3846, 3.846
addParticle, 7, 0.007
clear, 4, 0.004
update, 1834, 1.834
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 2727, 2.727
addParticle, 353, 0.353
clear, 4, 0.004
update, 1869, 1.869
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 3, 0.003
draw, 2893, 2.893
addParticle, 334, 0.334
clear, 4, 0.004
update, 2008, 2.008
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2957, 2.957
addParticle, 338, 0.338
clear, 5, 0.005
update, 1861, 1.861
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3030, 3.03
addParticle, 308, 0.308
clear, 5, 0.005
update, 1978, 1.978
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3020, 3.02
addParticle, 9, 0.009
clear, 5, 0.005
update, 1869, 1.869
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2879, 2.879
addParticle, 321, 0.321
clear, 4, 0.004
update, 1860, 1.86
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 3, 0.003
draw, 3448, 3.448
