projectionMatrix, 4, 0.004
draw, 16245, 16.245
addParticle, 3670, 3.67
clear, 8, 0.008
update, 17338, 17.338
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 17734, 17.734
addParticle, 3738, 3.738
clear, 30, 0.03
update, 20634, 20.634
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 21067, 21.067
addParticle, 3441, 3.441
clear, 7, 0.007
update, 21498, 21.498
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 21928, 21.928
addParticle, 3552, 3.552
clear, 6, 0.006
update, 25174, 25.174
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 25890, 25.89
addParticle, 3354, 3.354
clear, 7, 0.007
update, 25855, 25.855
modelMatrix, 8, 0.008
viewMatrix, 13, 0.013
projectionMatrix, 7, 0.007
draw, 26487, 26.487
addParticle, 3425, 3.425
clear, 8, 0.008
update, 27445, 27.445
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 27974, 27.974
addParticle, 3560, 3.56
clear, 7, 0.007
update, 30254, 30.254
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 15, 0.015
draw, 30783, 30.783
addParticle, 3269, 3.269
clear, 6, 0.006
update, 30517, 30.517
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 30954, 30.954
addParticle, 3817, 3.817
clear, 8, 0.008
update, 31805, 31.805
modelMatrix, 5, 0.005
viewMatrix, 15, 0.015
projectionMatrix, 4, 0.004
draw, 32341, 32.341
addParticle, 3271, 3.271
clear, 7, 0.007
update, 36773, 36.773
modelMatrix, 7, 0.007
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 37390, 37.39
addParticle, 3677, 3.677
clear, 31, 0.031
update, 36714, 36.714
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 15, 0.015
draw, 37277, 37.277
addParticle, 3420, 3.42
clear, 7, 0.007
update, 37848, 37.848
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 38345, 38.345
addParticle, 3531, 3.531
clear, 7, 0.007
update, 40299, 40.299
modelMatrix, 4, 0.004
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 41008, 41.008
addParticle, 4871, 4.871
clear, 14, 0.014
update, 45724, 45.724
modelMatrix, 5, 0.005
viewMatrix, 16, 0.016
projectionMatrix, 5, 0.005
draw, 46327, 46.327
addParticle, 3402, 3.402
clear, 11, 0.011
update, 45524, 45.524
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 46077, 46.077
addParticle, 3743, 3.743
clear, 12, 0.012
update, 47842, 47.842
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 48345, 48.345
addParticle, 3657, 3.657
clear, 9, 0.009
update, 47150, 47.15
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 47617, 47.617
addParticle, 3488, 3.488
clear, 8, 0.008
update, 50521, 50.521
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 51042, 51.042
addParticle, 3100, 3.1
clear, 11, 0.011
update, 52170, 52.17
modelMatrix, 7, 0.007
viewMatrix, 9, 0.009
projectionMatrix, 5, 0.005
draw, 52724, 52.724
addParticle, 3353, 3.353
clear, 8, 0.008
update, 54140, 54.14
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 54609, 54.609
addParticle, 3635, 3.635
clear, 25, 0.025
update, 59006, 59.006
modelMatrix, 11, 0.011
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 59532, 59.532
addParticle, 3786, 3.786
clear, 28, 0.028
update, 62868, 62.868
modelMatrix, 7, 0.007
viewMatrix, 15, 0.015
projectionMatrix, 5, 0.005
draw, 65764, 65.764
addParticle, 3282, 3.282
clear, 8, 0.008
update, 58145, 58.145
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 58639, 58.639
addParticle, 3444, 3.444
clear, 9, 0.009
update, 62603, 62.603
modelMatrix, 5, 0.005
viewMatrix, 16, 0.016
projectionMatrix, 4, 0.004
draw, 63140, 63.14
addParticle, 3556, 3.556
clear, 8, 0.008
update, 63445, 63.445
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 64168, 64.168
addParticle, 3415, 3.415
clear, 7, 0.007
update, 68854, 68.854
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 69389, 69.389
addParticle, 3765, 3.765
clear, 9, 0.009
update, 69503, 69.503
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 70002, 70.002
addParticle, 3354, 3.354
clear, 8, 0.008
update, 76499, 76.499
modelMatrix, 6, 0.006
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 77143, 77.143
addParticle, 3507, 3.507
clear, 23, 0.023
update, 69139, 69.139
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 69622, 69.622
addParticle, 4358, 4.358
clear, 8, 0.008
update, 70530, 70.53
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 70977, 70.977
addParticle, 3295, 3.295
clear, 8, 0.008
update, 76753, 76.753
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 77346, 77.346
addParticle, 3588, 3.588
clear, 10, 0.01
update, 76987, 76.987
modelMatrix, 5, 0.005
viewMatrix, 8, 0.008
projectionMatrix, 6, 0.006
draw, 77538, 77.538
addParticle, 3442, 3.442
clear, 7, 0.007
update, 77359, 77.359
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 14, 0.014
draw, 77956, 77.956
addParticle, 3551, 3.551
clear, 8, 0.008
update, 83649, 83.649
modelMatrix, 7, 0.007
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 84336, 84.336
addParticle, 3277, 3.277
clear, 8, 0.008
update, 88551, 88.551
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 89081, 89.081
addParticle, 3365, 3.365
clear, 7, 0.007
update, 91403, 91.403
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 91913, 91.913
addParticle, 4240, 4.24
clear, 8, 0.008
update, 85576, 85.576
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 86077, 86.077
addParticle, 4321, 4.321
clear, 12, 0.012
update, 84539, 84.539
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 85085, 85.085
addParticle, 3220, 3.22
clear, 8, 0.008
update, 86682, 86.682
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 87158, 87.158
addParticle, 4117, 4.117
clear, 37, 0.037
update, 88350, 88.35
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 88885, 88.885
addParticle, 3327, 3.327
clear, 24, 0.024
update, 90430, 90.43
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 90980, 90.98
addParticle, 4389, 4.389
clear, 7, 0.007
update, 96611, 96.611
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 97100, 97.1
addParticle, 4463, 4.463
clear, 8, 0.008
update, 94711, 94.711
modelMatrix, 5, 0.005
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 96185, 96.185
addParticle, 4856, 4.856
clear, 10, 0.01
update, 94394, 94.394
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 94914, 94.914
addParticle, 3310, 3.31
clear, 9, 0.009
update, 98388, 98.388
modelMatrix, 5, 0.005
viewMatrix, 18, 0.018
projectionMatrix, 7, 0.007
draw, 99843, 99.843
addParticle, 4942, 4.942
clear, 10, 0.01
update, 103128, 103.128
modelMatrix, 6, 0.006
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 104203, 104.203
addParticle, 4156, 4.156
clear, 12, 0.012
update, 111231, 111.231
modelMatrix, 5, 0.005
viewMatrix, 12, 0.012
