clear, 6, 0.006
update, 951, 0.951
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 1300, 1.3
addParticle, 343, 0.343
clear, 6, 0.006
update, 1254, 1.254
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 1728, 1.728
addParticle, 400, 0.4
clear, 6, 0.006
update, 1442, 1.442
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 1805, 1.805
addParticle, 366, 0.366
clear, 6, 0.006
update, 1619, 1.619
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 2053, 2.053
addParticle, 366, 0.366
clear, 7, 0.007
update, 1763, 1.763
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 2144, 2.144
addParticle, 322, 0.322
clear, 6, 0.006
update, 2156, 2.156
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 2620, 2.62
addParticle, 362, 0.362
clear, 6, 0.006
update, 2253, 2.253
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 2656, 2.656
addParticle, 358, 0.358
clear, 6, 0.006
update, 3429, 3.429
modelMatrix, 3, 0.003
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 4153, 4.153
addParticle, 358, 0.358
clear, 7, 0.007
update, 2583, 2.583
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 3005, 3.005
addParticle, 378, 0.378
clear, 7, 0.007
update, 2850, 2.85
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 6, 0.006
draw, 3373, 3.373
addParticle, 365, 0.365
clear, 6, 0.006
update, 3090, 3.09
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3509, 3.509
addParticle, 367, 0.367
clear, 6, 0.006
update, 3225, 3.225
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 3583, 3.583
addParticle, 365, 0.365
clear, 7, 0.007
update, 3470, 3.47
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 3950, 3.95
addParticle, 341, 0.341
clear, 5, 0.005
update, 5111, 5.111
modelMatrix, 4, 0.004
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 5684, 5.684
addParticle, 354, 0.354
clear, 6, 0.006
update, 3811, 3.811
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 4261, 4.261
addParticle, 358, 0.358
clear, 6, 0.006
update, 5389, 5.389
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 5828, 5.828
addParticle, 369, 0.369
clear, 6, 0.006
update, 4280, 4.28
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 4668, 4.668
addParticle, 380, 0.38
clear, 6, 0.006
update, 5922, 5.922
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 6358, 6.358
addParticle, 371, 0.371
clear, 6, 0.006
update, 4889, 4.889
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 5279, 5.279
addParticle, 461, 0.461
clear, 24, 0.024
update, 5347, 5.347
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 5743, 5.743
addParticle, 374, 0.374
clear, 7, 0.007
update, 5231, 5.231
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 5688, 5.688
addParticle, 371, 0.371
clear, 8, 0.008
update, 5330, 5.33
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 7, 0.007
draw, 5791, 5.791
addParticle, 459, 0.459
clear, 47, 0.047
update, 6018, 6.018
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 6415, 6.415
addParticle, 395, 0.395
clear, 12, 0.012
update, 7161, 7.161
modelMatrix, 11, 0.011
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 7634, 7.634
addParticle, 380, 0.38
clear, 8, 0.008
update, 6167, 6.167
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 6550, 6.55
addParticle, 374, 0.374
clear, 58, 0.058
update, 7515, 7.515
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 8111, 8.111
addParticle, 367, 0.367
clear, 11, 0.011
update, 8538, 8.538
modelMatrix, 13, 0.013
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 9090, 9.09
addParticle, 385, 0.385
clear, 8, 0.008
update, 7330, 7.33
modelMatrix, 7, 0.007
viewMatrix, 23, 0.023
projectionMatrix, 6, 0.006
draw, 8133, 8.133
addParticle, 380, 0.38
clear, 9, 0.009
update, 6723, 6.723
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 7160, 7.16
addParticle, 367, 0.367
clear, 11, 0.011
update, 7365, 7.365
modelMatrix, 15, 0.015
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 7860, 7.86
addParticle, 363, 0.363
clear, 7, 0.007
update, 7226, 7.226
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 6, 0.006
draw, 7698, 7.698
addParticle, 405, 0.405
clear, 9, 0.009
update, 7530, 7.53
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 7950, 7.95
addParticle, 419, 0.419
clear, 69, 0.069
update, 7801, 7.801
modelMatrix, 12, 0.012
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 8338, 8.338
addParticle, 373, 0.373
clear, 7, 0.007
update, 9093, 9.093
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 9566, 9.566
addParticle, 350, 0.35
clear, 7, 0.007
update, 9386, 9.386
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 9786, 9.786
addParticle, 366, 0.366
clear, 8, 0.008
update, 8235, 8.235
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 8675, 8.675
addParticle, 375, 0.375
clear, 12, 0.012
update, 8382, 8.382
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 8784, 8.784
addParticle, 370, 0.37
clear, 7, 0.007
update, 8604, 8.604
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 9038, 9.038
addParticle, 369, 0.369
clear, 8, 0.008
update, 10034, 10.034
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 10507, 10.507
addParticle, 418, 0.418
clear, 8, 0.008
update, 8942, 8.942
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 9411, 9.411
addParticle, 406, 0.406
clear, 10, 0.01
update, 9165, 9.165
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 9681, 9.681
addParticle, 470, 0.47
clear, 7, 0.007
update, 10420, 10.42
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 10928, 10.928
addParticle, 374, 0.374
clear, 7, 0.007
update, 10043, 10.043
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 5, 0.005
draw, 10433, 10.433
addParticle, 346, 0.346
clear, 6, 0.006
update, 11027, 11.027
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 11526, 11.526
addParticle, 395, 0.395
clear, 10, 0.01
update, 11204, 11.204
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 11718, 11.718
addParticle, 394, 0.394
clear, 9, 0.009
update, 11304, 11.304
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 11822, 11.822
addParticle, 407, 0.407
clear, 16, 0.016
update, 12348, 12.348
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 12776, 12.776
addParticle, 403, 0.403
clear, 9, 0.009
update, 12693, 12.693
modelMatrix, 11, 0.011
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 13240, 13.24
addParticle, 366, 0.366
clear, 6, 0.006
update, 12564, 12.564
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 12985, 12.985
addParticle, 405, 0.405
clear, 6, 0.006
update, 11889, 11.889
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 12360, 12.36
addParticle, 367, 0.367
clear, 7, 0.007
update, 12257, 12.257
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 12699, 12.699
addParticle, 344, 0.344
clear, 7, 0.007
update, 12604, 12.604
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 13083, 13.083
addParticle, 371, 0.371
clear, 7, 0.007
update, 12912, 12.912
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 13383, 13.383
addParticle, 326, 0.326
clear, 7, 0.007
update, 13303, 13.303
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 13767, 13.767
addParticle, 347, 0.347
clear, 12, 0.012
update, 13122, 13.122
modelMatrix, 12, 0.012
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 13706, 13.706
addParticle, 411, 0.411
clear, 7, 0.007
update, 14511, 14.511
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 14999, 14.999
addParticle, 331, 0.331
clear, 10, 0.01
update, 13954, 13.954
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 14397, 14.397
addParticle, 392, 0.392
clear, 7, 0.007
update, 14102, 14.102
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 14546, 14.546
addParticle, 340, 0.34
clear, 7, 0.007
update, 14424, 14.424
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 14843, 14.843
addParticle, 351, 0.351
clear, 8, 0.008
update, 14419, 14.419
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 14846, 14.846
addParticle, 458, 0.458
clear, 7, 0.007
update, 13722, 13.722
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 14185, 14.185
addParticle, 380, 0.38
clear, 7, 0.007
update, 14528, 14.528
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 14998, 14.998
addParticle, 368, 0.368
clear, 6, 0.006
update, 15514, 15.514
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 16007, 16.007
addParticle, 409, 0.409
clear, 7, 0.007
update, 16243, 16.243
modelMatrix, 12, 0.012
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 16796, 16.796
addParticle, 372, 0.372
clear, 19, 0.019
update, 16281, 16.281
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 16804, 16.804
addParticle, 346, 0.346
clear, 6, 0.006
update, 15347, 15.347
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 15787, 15.787
addParticle, 360, 0.36
clear, 6, 0.006
update, 16110, 16.11
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 16572, 16.572
addParticle, 378, 0.378
clear, 7, 0.007
update, 15699, 15.699
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 16118, 16.118
addParticle, 379, 0.379
clear, 6, 0.006
update, 15772, 15.772
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 16177, 16.177
addParticle, 397, 0.397
clear, 7, 0.007
update, 16483, 16.483
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 8, 0.008
draw, 16981, 16.981
addParticle, 341, 0.341
clear, 7, 0.007
update, 17089, 17.089
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 17496, 17.496
addParticle, 412, 0.412
clear, 7, 0.007
update, 17324, 17.324
modelMatrix, 6, 0.006
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 17893, 17.893
addParticle, 408, 0.408
clear, 7, 0.007
update, 16916, 16.916
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 17328, 17.328
addParticle, 357, 0.357
clear, 8, 0.008
update, 17815, 17.815
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 18245, 18.245
addParticle, 346, 0.346
clear, 6, 0.006
update, 18190, 18.19
modelMatrix, 3, 0.003
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 18668, 18.668
addParticle, 385, 0.385
clear, 7, 0.007
update, 17283, 17.283
modelMatrix, 5, 0.005
viewMatrix, 8, 0.008
projectionMatrix, 6, 0.006
draw, 17836, 17.836
addParticle, 365, 0.365
clear, 7, 0.007
update, 17857, 17.857
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 18292, 18.292
addParticle, 341, 0.341
clear, 7, 0.007
update, 17831, 17.831
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 18279, 18.279
addParticle, 346, 0.346
clear, 6, 0.006
update, 18959, 18.959
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 19515, 19.515
addParticle, 424, 0.424
clear, 9, 0.009
update, 18482, 18.482
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 18897, 18.897
addParticle, 389, 0.389
clear, 6, 0.006
update, 20810, 20.81
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 21350, 21.35
addParticle, 372, 0.372
clear, 9, 0.009
update, 18714, 18.714
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 19146, 19.146
addParticle, 363, 0.363
clear, 6, 0.006
update, 19746, 19.746
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 20213, 20.213
addParticle, 485, 0.485
clear, 11, 0.011
update, 18866, 18.866
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 19315, 19.315
addParticle, 363, 0.363
clear, 6, 0.006
update, 21828, 21.828
modelMatrix, 6, 0.006
viewMatrix, 9, 0.009
projectionMatrix, 6, 0.006
draw, 22426, 22.426
addParticle, 359, 0.359
clear, 9, 0.009
update, 19486, 19.486
modelMatrix, 7, 0.007
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 20055, 20.055
addParticle, 372, 0.372
clear, 12, 0.012
update, 20538, 20.538
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 20990, 20.99
addParticle, 472, 0.472
clear, 17, 0.017
update, 20469, 20.469
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 4, 0.004
draw, 20904, 20.904
addParticle, 331, 0.331
clear, 7, 0.007
update, 20607, 20.607
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 21123, 21.123
addParticle, 373, 0.373
clear, 8, 0.008
update, 19676, 19.676
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 20109, 20.109
addParticle, 373, 0.373
clear, 10, 0.01
update, 21288, 21.288
modelMatrix, 8, 0.008
viewMatrix, 9, 0.009
projectionMatrix, 4, 0.004
draw, 21981, 21.981
addParticle, 330, 0.33
clear, 8, 0.008
update, 21594, 21.594
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 22026, 22.026
addParticle, 369, 0.369
clear, 8, 0.008
update, 21900, 21.9
modelMatrix, 5, 0.005
viewMatrix, 8, 0.008
projectionMatrix, 6, 0.006
draw, 22461, 22.461
addParticle, 414, 0.414
clear, 12, 0.012
update, 20608, 20.608
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 21059, 21.059
addParticle, 416, 0.416
clear, 7, 0.007
update, 23308, 23.308
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 23811, 23.811
addParticle, 332, 0.332
clear, 7, 0.007
update, 23969, 23.969
modelMatrix, 12, 0.012
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 24490, 24.49
addParticle, 340, 0.34
clear, 9, 0.009
update, 21632, 21.632
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 22078, 22.078
addParticle, 344, 0.344
clear, 7, 0.007
update, 24669, 24.669
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 25234, 25.234
addParticle, 403, 0.403
clear, 6, 0.006
update, 22552, 22.552
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 23028, 23.028
addParticle, 530, 0.53
clear, 18, 0.018
update, 22759, 22.759
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 23249, 23.249
addParticle, 333, 0.333
clear, 11, 0.011
update, 23529, 23.529
modelMatrix, 12, 0.012
viewMatrix, 6, 0.006
projectionMatrix, 6, 0.006
draw, 24111, 24.111
addParticle, 388, 0.388
clear, 7, 0.007
update, 23641, 23.641
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 24141, 24.141
addParticle, 395, 0.395
clear, 6, 0.006
update, 23187, 23.187
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 23698, 23.698
addParticle, 364, 0.364
clear, 8, 0.008
update, 23358, 23.358
modelMatrix, 11, 0.011
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 23819, 23.819
addParticle, 413, 0.413
clear, 6, 0.006
update, 25218, 25.218
modelMatrix, 6, 0.006
viewMatrix, 8, 0.008
projectionMatrix, 6, 0.006
draw, 25853, 25.853
addParticle, 366, 0.366
clear, 12, 0.012
update, 25065, 25.065
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 25596, 25.596
addParticle, 357, 0.357
clear, 7, 0.007
update, 24993, 24.993
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 25505, 25.505
addParticle, 421, 0.421
clear, 9, 0.009
update, 23960, 23.96
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 24467, 24.467
addParticle, 369, 0.369
clear, 6, 0.006
update, 26454, 26.454
modelMatrix, 6, 0.006
viewMatrix, 8, 0.008
projectionMatrix, 5, 0.005
draw, 27128, 27.128
addParticle, 332, 0.332
clear, 8, 0.008
update, 24457, 24.457
modelMatrix, 6, 0.006
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 24995, 24.995
addParticle, 487, 0.487
clear, 10, 0.01
update, 24255, 24.255
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 24690, 24.69
addParticle, 331, 0.331
clear, 7, 0.007
update, 28091, 28.091
modelMatrix, 11, 0.011
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 28630, 28.63
addParticle, 390, 0.39
clear, 19, 0.019
update, 24730, 24.73
modelMatrix, 7, 0.007
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 25246, 25.246
addParticle, 442, 0.442
clear, 22, 0.022
update, 24662, 24.662
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 25105, 25.105
addParticle, 365, 0.365
clear, 18, 0.018
update, 27542, 27.542
modelMatrix, 12, 0.012
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 28080, 28.08
addParticle, 324, 0.324
clear, 7, 0.007
update, 27479, 27.479
modelMatrix, 6, 0.006
viewMatrix, 8, 0.008
projectionMatrix, 5, 0.005
draw, 28096, 28.096
addParticle, 435, 0.435
clear, 8, 0.008
update, 27610, 27.61
modelMatrix, 7, 0.007
viewMatrix, 9, 0.009
projectionMatrix, 7, 0.007
draw, 28296, 28.296
addParticle, 444, 0.444
clear, 9, 0.009
update, 26436, 26.436
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 26950, 26.95
addParticle, 365, 0.365
clear, 12, 0.012
update, 27056, 27.056
modelMatrix, 6, 0.006
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 27547, 27.547
addParticle, 354, 0.354
clear, 20, 0.02
update, 27577, 27.577
modelMatrix, 12, 0.012
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 28082, 28.082
addParticle, 351, 0.351
clear, 7, 0.007
update, 26670, 26.67
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 27142, 27.142
addParticle, 387, 0.387
clear, 20, 0.02
update, 26793, 26.793
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 27258, 27.258
addParticle, 357, 0.357
clear, 11, 0.011
update, 28453, 28.453
modelMatrix, 6, 0.006
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 28999, 28.999
addParticle, 338, 0.338
clear, 10, 0.01
update, 28421, 28.421
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 28953, 28.953
addParticle, 425, 0.425
clear, 9, 0.009
update, 30178, 30.178
modelMatrix, 16, 0.016
viewMatrix, 33, 0.033
projectionMatrix, 21, 0.021
draw, 32584, 32.584
addParticle, 397, 0.397
clear, 9, 0.009
update, 29824, 29.824
modelMatrix, 6, 0.006
viewMatrix, 8, 0.008
projectionMatrix, 5, 0.005
draw, 30464, 30.464
addParticle, 420, 0.42
clear, 13, 0.013
update, 29455, 29.455
modelMatrix, 6, 0.006
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 30062, 30.062
addParticle, 373, 0.373
clear, 9, 0.009
update, 27722, 27.722
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 28166, 28.166
